other,ACL Sydney 2015,6/28/15,1824
online,E-sport-bets Celebration Show-match,6/23/15,1823
online,99Damage Masters #2,7/7/15,1822
online,Rising Tornado #2,7/5/15,1821
other,HyperX CS:GO Clash,6/20/15,1820
other,Fragadelphia 5,6/22/15,1819
online,iBP Summer Invitational,6/22/15,1818
other,D!ngIT $2000 Weekly Cup #5,6/20/15,1817
other,ESWC 2015 CIS,6/18/15,1816
intl-lan,Gaming Paradise Inhouse Qualifier,6/26/15,1815
online,World Championships 2015 South American Qualifier,6/23/15,1814
other,DreamHack Open Summer 2015 BYOC Qualifier,6/13/15,1813
other,BenQ All-Star Showmatch #4,6/13/15,1812
other,D!ngIT $2000 Weekly Cup #4,6/13/15,1810
regional-lan,ESL One Cologne 2015 NA Qualifier,8/3/15,1809
regional-lan,ESL One Cologne 2015 European Qualifier,7/26/15,1808
regional-lan,ESL One Cologne 2015 Asian Qualifier,7/19/15,1807
other,GamePlan Summer,6/16/15,1805
online,Aftonbladet Fight Night #2,6/9/15,1804
other,Hitbox Arena Showdown Invitational,6/9/15,1802
other,ESWC 2015 Russia,6/7/15,1801
other,99Damage Arena #9,6/7/15,1800
online,FACEIT SEA Launch Cup,6/6/15,1798
other,ESWC 2015 China,6/7/15,1797
online,D!ngIT $2000 Weekly Cup #3,6/6/15,1796
online,HTC Reborn Invitational,6/8/15,1795
online,Rising Tornado #1,6/12/15,1794
other,MSI ESWC USA Qualifier #1,6/1/15,1793
other,CJM First Blood,5/31/15,1792
other,ESPORTSM 2015,6/13/15,1791
other,Gaming Paradise Belgrade Open Qualifier,6/1/15,1790
online,FACEIT League 2015 Stage 2,7/8/15,1789
online,DreamHack Open Summer 2015 Closed Qualifier,5/31/15,1787
other,GamePlan Weekend Tourney,5/31/15,1786
online,World Championships 2015 Oceanic Qualifier,5/31/15,1784
other,Alienware Area 51 Cup #2,5/30/15,1783
other,CS Select #16,5/30/15,1782
online,D!ngIT $2000 Weekly Cup #2,5/30/15,1781
online,FACEIT League 2015 Stage 2 Oceanic Qualifier,5/30/15,1780
online,99Damage Arena #8,6/2/15,1779
online,FACEIT League 2015 Stage 2 NA Qualifier,6/3/15,1778
online,DreamHack Open Summer 2015 Qualifier #2,5/25/15,1777
online,FACEIT League 2015 Stage 2 EU Qualifier,6/1/15,1776
online,DreamHack Open Summer 2015 Qualifier #1,5/24/15,1775
other,ACL Sydney 2015 CS:GO Last Chance,5/25/15,1774
other,CS Select #15,5/24/15,1773
other,ESL UK Premiership Season 1 Finals,5/24/15,1772
other,Uprise Champions Cup Season 2 LAN Finals,5/23/15,1771
other,CS Select #14,5/23/15,1770
online,D!ngIT $2000 Weekly Cup #1,5/23/15,1769
online,Counter Pit League,9/29/15,1768
online,RGN Pro Series NA,8/27/15,1767
online,RGN Pro Series NA Closed Qualifier,6/11/15,1766
other,Virtus.pro Staff Cup #2,5/31/15,1765
intl-lan,Gaming Paradise 2015,9/9/15,1764
intl-lan,DreamHack Open London 2015,9/20/15,1763
online,SLTV StarSeries XIII,6/14/15,1762
online,RGN Pro Series EU,8/27/15,1761
other,G2A.com ShowMatch #1 ,5/16/15,1760
online,CS Select #12,5/16/15,1758
intl-lan,Acer Predator Masters powered by Intel Season 1 Finals,8/3/15,1757
online,Fragbite Masters Season 4 Last Chance Qualifier,5/12/15,1756
online,99Damage Arena #7,5/13/15,1755
other,xfunction Challenger,5/10/15,1754
intl-lan,ESL ESEA Pro League Season 1 Finals,7/5/15,1753
other,DreamHack Open Tours 2015 BYOC Qualifier,5/9/15,1752
online,CS Select #11,5/9/15,1750
other,ESL South East Europe Championship Season 1 Finals,5/10/15,1749
online,Counter Pit League Qualifier,5/19/15,1748
online,Balkan Championship Season 2,7/15/15,1746
online,CEVO Main Season 7,7/7/15,1745
online,Acer Predator Masters powered by Intel Season 1,7/21/15,1744
online,ESL ESEA Pro League Season 1,6/24/15,1742
other,ESL Fr�_hlingsmeisterschaft 2015 Finals,5/2/15,1741
other,CS Select #10,5/1/15,1740
other,CS Select #9,4/30/15,1739
online,King of Nordic Season 1,9/4/15,1738
online,99Damage Arena #6,4/29/15,1737
other,CEVO Professional Season 7 Last-Chance EU,4/27/15,1736
online,RGN Spring Classic,5/19/15,1735
online,Acer Predator Masters powered by Intel Qualifier,4/25/15,1734
online,CEVO Professional Season 7,6/26/15,1733
other,CS Select #8,4/24/15,1731
online,Fragbite Masters Season 4 Qualifier #2,4/22/15,1730
online,RGN Pro Series EU Closed Qualifier,5/19/15,1729
online,ESL UK Premiership Season 1,4/29/15,1727
online,DreamHack Open Tours 2015 Closed Qualifier,4/22/15,1726
online,D!ngIT CS:GO $1000 Invitational,4/19/15,1725
local-lan,r1seCup ,4/19/15,1724
other,CIS LAN Championship,4/20/15,1722
other,ESEA Invite Season 18 All-Star,4/17/15,1721
online,ESL South East Europe Championship Season 1,4/29/15,1720
other,CS Select #7,4/17/15,1719
online,Fragbite Masters Season 4 Qualifier #1,4/15/15,1718
online,99Damage Arena #5,4/16/15,1717
other,SLTV ProSeries XII,4/14/15,1716
intl-lan,CEVO Professional Season 7 Finals,7/27/15,1715
online,Balkan Superleague,6/4/15,1714
online,Aftonbladet Fight Night,4/13/15,1713
local-lan,CyberGamer Premier League 3 Finals,4/12/15,1712
other,Copenhagen Games 2015 female,4/4/15,1710
intl-lan,ESWC 2015,7/13/15,1707
other,xfunction Masters Season II,3/30/15,1706
other,Alienware Area 51 Cup #1,3/29/15,1705
other,EsportFest 2015,3/28/15,1704
local-lan,Dustin March Madness 2015,3/28/15,1703
intl-lan,ESL Pro League Winter 2014/15 Finals,4/12/15,1702
other,Fragadelphia 4,3/23/15,1701
other,nAvTV Sunday Series March Cup 2015,3/22/15,1700
other,CEVO Professional Season 7 Placement NA,4/7/15,1699
other,CEVO Professional Season 7 Placement EU,4/15/15,1698
other,RGN Intercontinental II: NA,4/16/15,1697
other,RGN Intercontinental II: Europe,4/17/15,1696
other,Intel Challenge Katowice 2015,3/15/15,1695
intl-lan,World Championships 2015,10/11/15,1694
intl-lan,DreamHack Open Cluj-Napoca 2015 Qualifier at DreamHack Open Stockholm,9/27/15,1693
other,LAN ETS 2015,3/8/15,1692
intl-lan,Gamers Assembly 2015,4/6/15,1691
online,xfunction Masters 2016,8/31/16,1690
 other,xfunction Iberian Cup by hitbox,3/19/15,1689
online,GameAgents League Season 1,4/30/15,1688
online,CCS Kick-off Season Last Chance,4/8/15,1687
online,CCS Kick-off Season,3/26/15,1686
other,Game Ninja 2015,3/7/15,1685
other,CS Select #3,3/7/15,1684
other,Friday Night Frags by Strafe App,3/6/15,1683
other,TaKeTV Showmatch,3/5/15,1682
online,Global Offensive Champions League Season 1,8/11/15,1681
online,CCS Kick-off Season Closed Qualifier #2,3/8/15,1680
other,CCS Kick-off Season Closed Qualifier #1,3/7/15,1679
other,CCS Kick-off Season Romanian Qualifier,2/28/15,1678
other,LanTrek 2015,3/1/15,1677
online,GamePlan Pro League,5/28/15,1676
other,Friday Night Frags by 27in1.com,2/27/15,1675
online,Fragbite Masters Season 4,5/31/15,1674
intl-lan,Fragbite Masters Season 4 Finals,6/7/15,1673
online,Game Show CS:GO League Season 2,8/13/15,1671
regional-lan,CEVO Professional Season 6 LAN Finals,4/16/15,1670
online,Uprise Champions Cup Season 2,5/14/15,1668
intl-lan,Insomnia 54,4/5/15,1667
major,ESL One Cologne 2015,8/23/15,1666
online,Battle for the Throne,2/22/15,1665
other,Insomnia 54 Qualifier,3/11/15,1663
online,FACEIT League 2015 Stage 1,4/23/15,1662
online,CS Select #2,2/17/15,1661
other,Nordic Masters 2015,2/15/15,1660
online,iBUYPOWER Invitational,3/2/15,1658
online,King of Majors,2/18/15,1657
other,RGN Intercontinental Open: Europe,3/5/15,1655
other,BREKAN Cuadrangular 2015,2/9/15,1654
other,Game Show League Season 2 EU Qualifier,2/8/15,1653
other,ESL One Katowice 2015 Last Chance Qualifier,2/8/15,1652
intl-lan,ESEA Invite Season 18 Global Finals,4/20/15,1651
other,ESL One Katowice 2015 NA Qualifier,2/5/15,1650
other,ESL One Katowice 2015 Polish Qualifier,2/3/15,1649
online,ESL One Katowice 2015 European Qualifier #2,2/5/15,1647
other,Balkan Championship Season 1,3/11/15,1646
intl-lan,ESL One Katowice 2015 Main Qualifier,2/15/15,1644
online,FPL Challenge by Bj�_rn Borg,2/11/15,1643
other,ESL One Katowice 2015 CIS Qualifier,1/30/15,1642
other,CS:GO AOC UK Challenge Winter Finals 2014/15,1/28/15,1641
other,ESL One Katowice 2015 European Qualifier #1,1/28/15,1640
other,FACEIT League 2015 NA Closed Qualifier,1/28/15,1639
other,GeForce GTX AllStar Tournament,1/24/15,1638
online,Rising Stars Asia #1,4/19/15,1637
other,NVIDIA Showmatch,1/22/15,1636
other,RGN Pro Series II NA Closed Qualifier,7/20/16,1635
other,FACEIT League 2015 European Closed Qualifier,1/21/15,1634
other,FACEIT League 2015 European Qualifier #2,1/18/15,1633
online,FACEIT League 2015 European Qualifier #1,1/18/15,1632
other,Millenium Showmatch #5,1/16/15,1631
online,99Damage Masters,2/12/15,1630
online,SLTV StarSeries XII,3/9/15,1629
online,ASUS ROG Winter 2015 Qualifier,1/11/15,1628
other,RGN New Years Open,1/19/15,1627
online,99Damage Arena #4,1/13/15,1625
online,ESEA Invite Season 18 Europe,3/8/15,1624
online,ESEA Invite Season 18 NA,3/6/15,1623
intl-lan,Inferno Online Pantamera Challenge,2/8/15,1622
intl-lan,Gfinity 2015 Champion of Champions,9/27/15,1621
intl-lan,Gfinity 2015 Summer Masters 1,6/28/15,1620
intl-lan,Gfinity 2015 Spring Masters 2,5/17/15,1619
intl-lan,Gfinity 2015 Spring Masters 1,3/22/15,1618
major,DreamHack Open Cluj-Napoca 2015,11/1/15,1617
intl-lan,FACEIT League 2015 Stage 2 Finals at DreamHack Valencia,7/18/15,1616
intl-lan,FACEIT League 2015 Stage 3 Finals at DH Winter 2015,11/29/15,1615
intl-lan,DreamHack Open Summer 2015,6/15/15,1614
intl-lan,DreamHack Open Tours 2015,5/11/15,1613
intl-lan,CCS Kick-off Season Finals,4/26/15,1612
major,ESL One Katowice 2015,3/15/15,1611
intl-lan,Copenhagen Games 2015,4/5/15,1610
online,Rising Stars Balkan #1,1/30/15,1609
intl-lan,Fragbite Masters Season 5 Finals,12/6/15,1608
intl-lan,SLTV StarSeries XIII Finals,6/21/15,1607
intl-lan,FACEIT League 2015 Stage 1 Finals,5/4/15,1606
intl-lan,SLTV StarSeries XII Finals,3/29/15,1605
regional-lan,MCS Open Season 1 Finals,1/10/15,1604
other,ESEA BenQ S18 EU Pre-Season Tournament,1/4/15,1603
intl-lan,ClutchCon 2015,2/2/15,1602
intl-lan,ASUS ROG Winter 2015,1/31/15,1601
intl-lan,MLG X-Games Aspen 2015,1/25/15,1600
online,New Year Invitational,1/4/15,1599
other,CS:GO AOC UK Challenge Winter #6 2014/15,12/23/14,1597
online,99Damage Arena #3,12/24/14,1596
other,MLG X Games Championship Qualifier #2 NA,12/22/14,1595
other,MLG X Games Championship Qualifier #2 Europe,12/21/14,1594
other,CIS Rising League Season 2,3/18/15,1592
other,xfunction Masters by hitbox,12/21/14,1591
other,Acer A-Split Invitational powered by Intel,12/22/14,1590
other,MLG X Games Championship Qualifier #1 Europe,12/20/14,1589
online,ESL Pro Series France XIII,12/17/14,1588
online,SLTV StarSeries XII Qualifier,12/19/14,1587
other,CS:GO AOC UK Challenge Winter #5 2014/15,12/16/14,1586
other,MLG X Games Championship Qualifier #1 North America,12/19/14,1585
other,European Legends Showmatch 2014,12/15/14,1584
other,The Logitech Invitational,12/14/14,1580
other,European Championship 2014 LAN Finals,12/15/14,1579
other,ESL Pro Series Germany Winter 2014 LAN Finals,12/13/14,1578
other,CEVO Professional Season 6,3/20/15,1577
online,G2A.com December Cup Powered by FACEIT Europe,1/11/15,1576
online,ESL Pro League Winter 2014/15,2/5/15,1575
other,CS:GO AOC UK Challenge Winter #4 2014/15,12/9/14,1574
online,99Damage Arena #2,12/9/14,1573
other,LVP Gamergy CS:GO LAN Finals,12/7/14,1572
other,RGN Winter Classic,12/11/14,1570
other,ESEA Invite Season 17 All-Star,12/6/14,1569
online,South East Europe Championship,12/17/14,1568
other,GDK CS:GO Tournament,12/7/14,1567
other,GameAgentsTV Showmatch #1,12/2/14,1566
other,Millenium Showmatch #4,12/3/14,1565
online,G2A.com December Cup Powered by FACEIT NA,12/21/14,1564
other,ESEA Invite Season 17 Global Finals,12/8/14,1563
other,Hitbox CS:GO Championship by E-Frag.net,11/27/14,1562
online,99Damage Arena #1,11/26/14,1561
online,Go4CS:GO Europe Pro League Winter 2014 Group Final,11/24/14,1560
online,Go4CS:GO Cup #122,11/24/14,1559
other,SLTV ProSeries XI,11/25/14,1558
other,Insomnia 53,11/23/14,1557
other,DreamHack Winter 2014 Last Call Qualifier,11/22/14,1555
online,ESL Pro League Winter 2014/15 European Qualifier,11/21/14,1554
major,DreamHack Winter 2014,11/30/14,1553
other,CEVO Professional Season 6 Placement,11/19/14,1552
other,LVP Gamergy Qualifier #3,11/19/14,1551
online,BenQ All-Star Showmatch #2,11/17/14,1548
other,Millenium Showmatch #3,11/18/14,1547
online,Go4CS:GO Cup #121,11/17/14,1546
online,GamersImpact Charity Drive,11/15/14,1545
online,Virtus.pro Staff Cup #1,11/23/14,1544
online,ESL Pro League Winter 2014/15 German Qualifier,11/16/14,1543
other,ESL Pro League Winter 2014/15 Iberian Qualifier,11/16/14,1542
other,ESL Pro League Winter 2014/15 Polish Qualifier,11/12/14,1541
other,ESL Pro League Winter 2014/15 UK Qualifier,11/13/14,1540
online,Caseking King of Kings,11/16/14,1539
other,ESEA Main Season 17 Europe,11/11/14,1537
regional-lan,ESL Pro Series Germany Winter 2014,11/11/14,1536
online,Go4CS:GO Cup #120,11/10/14,1535
online,CS:GO Legends Series NA #1,11/10/14,1533
regional-lan,Azubu Australian Masters,11/9/14,1532
other,LVP Gamergy Qualifier #2,11/6/14,1531
other,ESEA Premier Season 17 North America,11/4/14,1530
other,ESWC 2014 Female,11/1/14,1529
other,ESWC 2014 France,10/29/14,1527
other,ESWC 2014,11/2/14,1526
other,John Wick CS:GO Invitational,10/25/14,1525
other,LVP Gamergy Qualifier #1,10/23/14,1524
online,DreamHack Winter 2014 EU Closed Qualifier,10/23/14,1523
online,DreamHack Winter 2014 NA Closed Qualifier,10/21/14,1522
other,FACEIT League Season 2 Finals,10/26/14,1521
online,DreamHack Winter 2014 EU pre-qualifier #2,10/19/14,1520
online,DreamHack Winter 2014 EU pre-qualifier #1,10/19/14,1519
local-lan,CyberGamer Pro League Season 2 Winter Finals,10/19/14,1518
online,BenQ All-Star Showmatch #1,10/20/14,1517
other,SLTV StarSeries XI Finals,10/20/14,1516
other,ESWC 2014 Denmark,10/12/14,1515
other,Telkom Gaming CS:GO Championships 2014,10/12/14,1514
other,ESWC 2014 Russia & Ukraine Qualifier,10/12/14,1513
other,CEVO Professional Season 5 LAN Finals,10/12/14,1512
online,Millenium Showmatch #2,10/7/14,1509
other,ESWC 2014 Portugal Qualifier,10/6/14,1508
other,ESWC 2014 Norway,10/5/14,1507
other,GIGACON 2014,10/4/14,1505
other,M��R 2014,10/4/14,1504
online,ESWC 2014 European Qualifier,10/5/14,1503
other,Game Show CS:GO League LAN Finals,10/5/14,1502
other,ESWC 2014 China LAN Qualifier,10/4/14,1501
other,Fragbite Masters Season 3,11/9/14,1500
other,Areena #6 by ROCCAT,10/5/14,1498
other,Areena #5 by ROCCAT,10/5/14,1497
other,X5 Mega Arena CS:GO,9/29/14,1496
online,ESWC 2014 France Vakarm.net pre-qual #2,9/28/14,1495
online,CS:GO Legends Series #3,10/13/14,1493
online,Fragbite Masters Season 3 Qualifier #2,9/28/14,1492
online,Caseking of the Hill #9,9/25/14,1491
other,DreamHack Stockholm CS:GO Invitational 2014,9/26/14,1490
online,Fragbite Masters Season 3 Qualifier #1,9/23/14,1489
online,ESL Pro Series Poland Season 9,11/16/14,1488
online,CS:GO Legends Series #4,10/20/14,1487
online,Caseking of the Hill #8,9/16/14,1485
online,Millenium Showmatch,9/16/14,1484
other,ESL UK SteelSeries Community Challenge S2 Finals,9/17/14,1483
online,Game Show CS:GO League,9/24/14,1482
online,DreamHack Stockholm 2014 FACEIT qualifier,9/15/14,1481
online,SLTV StarSeries XI,9/30/14,1480
online,ESWC 2014 France Vakarm.net pre-qual #1,9/14/14,1478
online,Hitbox Arena Championship 3,11/4/14,1477
online,CS:GO Legends Series #2,9/8/14,1475
other,ESL Pro Series Germany Summer 2014 LAN Finals,9/6/14,1474
other,ESL UK Community Challenge S2 Cup #6,9/3/14,1473
online,Caseking of the Hill #7,9/9/14,1472
online,FACEIT League NA Season 2,10/9/14,1471
online,FACEIT League EU Season 2,10/9/14,1470
online,European Championship 2014,11/11/14,1469
other,nAvTV Sunday Series August Cup 2014,9/1/14,1468
online,CS:GO Legends Series #1,9/1/14,1466
online,Caseking of the Hill #6,8/28/14,1465
other,SLTV StarSeries X Finals,8/31/14,1464
online,FACEIT League 2 NA Closed Qualifier,8/27/14,1462
online,FACEIT League 2 EU Closed Qualifier,8/27/14,1461
online,FACEIT League 2 EU pre-qualifier #4,8/24/14,1459
other,Insomnia 52,8/24/14,1458
online,FACEIT League 2 EU pre-qualifier #3,8/23/14,1457
online,SLTV ProSeries X,8/24/14,1456
online,Caseking of the Hill #5,8/22/14,1454
online,European Championship 2014 Qualification Round 2,8/29/14,1453
online,Hitbox Arena Championship 2,8/28/14,1452
other,ESL UK Community Challenge S2 Cup #5,8/19/14,1451
other,ESL UK Community Challenge S2 Cup #4,8/13/14,1450
online,European Championship 2014 Qualification Round 1,8/19/14,1449
online,FACEIT League 2 EU pre-qualifier #2,8/10/14,1448
online,Caseking of the Hill #4,8/6/14,1446
other,ESL UK Community Challenge S2 Cup #3,8/5/14,1445
major,ESL One Cologne 2014,8/17/14,1444
online,ESL Pro Series Germany Summer 2014,8/5/14,1443
online,EIZO Challenge 2014,7/31/14,1441
online,Caseking of the Hill #3,7/31/14,1440
other,ESL UK Community Challenge S2 Cup #2,7/30/14,1439
other,ASUS ROG Summer 2014,8/2/14,1438
other,Gfinity 3,8/3/14,1437
other,FACEIT North American Championship,7/28/14,1436
other,ESL One Cologne 2014 Indian qualifier,7/27/14,1435
other,Team Dignitas SCAN CS:GO UK Invitational,7/28/14,1433
online,ESL One Cologne 2014 European Finals,7/28/14,1432
other,ESL UK Community Challenge S2 Cup #1,7/22/14,1431
other,ESL One Cologne 2014 Open pre-qualifier,7/24/14,1430
online,Caseking of the Hill #2,7/23/14,1429
other,ESEA Invite Season 17 Europe,10/6/14,1428
other,epic.THIRTEEN,7/20/14,1426
other,DreamHack Valencia 2014 qualifier,7/18/14,1425
other,DreamHack Valencia 2014,7/20/14,1424
other,ESL One Cologne 2014 North American qualifier,7/17/14,1423
online,Caseking of the Hill #1,7/17/14,1422
other,CEVO Professional Season 5,9/17/14,1420
other,ESL One Cologne 2014 South-East pre-qualifier,7/15/14,1419
online,Hitbox Arena Showdown,7/16/14,1418
other,5eplay Steelseries League Season 3,7/13/14,1417
other,ESL One Cologne 2014 Oceanic qualifier,7/20/14,1415
other,Assembly Summer 2014 qualifier #1,7/8/14,1414
other,ESL Pro Series Germany Summer 2014 Cup #4,7/7/14,1413
other,GameGune 2014,7/6/14,1412
other,ESL Pro Series Poland Season 8 Finals,7/6/14,1411
other,Telkom Do Gaming League Winter 2014,7/6/14,1410
other,ESL One Cologne 2014 South-West pre-qualifier,7/3/14,1409
other,IronGaming,7/6/14,1408
other,CEVO Professional Season 5 Placement,7/10/14,1406
other,ESL One Cologne 2014 North pre-qualifier,7/1/14,1405
other,ESEA Invite Season 17 North America,9/24/14,1404
other,ESL UK SteelSeries Community Challenge S1 Finals,7/2/14,1403
other,Killing Spree,7/8/14,1402
other,Areena #4 by SteelSeries,6/28/14,1401
other,G3 Qualifier #2,6/28/14,1400
other,Plantronics CS:GO UK Open,6/26/14,1399
other,F3 Academy League,6/28/14,1398
other,ESEA Invite Season 16 All-Star,6/28/14,1397
online,SLTV StarSeries X,8/12/14,1396
other,ESL Pro Series Germany Summer 2014 Cup #2,6/23/14,1394
other,G3 Qualifier #1,6/23/14,1393
online,Team Dignitas CS:GO SCAN Invitational,6/23/14,1392
other,ESEA Invite Season 16 Global Finals,6/29/14,1390
online,CIS Rising League Season 1,12/4/14,1389
other,DreamHack Summer 2014 BYOC,6/15/14,1388
other,ESPORTSM 2013/2014 Finals,6/16/14,1387
other,ESL UK Community Challenge S1 Cup #6,6/10/14,1385
other,ESEA Intermediate Season 16 Europe,6/10/14,1384
other,ASUS ROG Portugal Qualifier #3,6/8/14,1383
other,Gaming.dk League by SteelSeries Season 9 Finals,6/7/14,1382
other,ESL UK Community Challenge S1 Cup #5,6/4/14,1381
online,ESL Pro Series Poland Season 8,7/3/14,1379
other,ESPORTSM 2013/2014 - Qualifier #8 Gothenburg,5/31/14,1378
other,BirdieLAN 24,5/30/14,1377
online,DreamHack Summer 2014 Closed Qualifier,5/30/14,1376
other,Vox Play Battlegrounds,6/8/14,1375
other,ESL UK Community Challenge S1 Cup #4,5/27/14,1374
other,DreamHack Summer 2014,6/17/14,1373
other,ESL Pro Series Poland Season 8 Qualifier #1,5/26/14,1372
other,DreamHack Summer 2014 pre-qualifier #2,5/26/14,1371
other,DreamHack Summer 2014 pre-qualifier #3,5/25/14,1370
other,Gaming Challenge 2014,5/26/14,1369
online,GO4Balkan Charity Tournament,5/24/14,1368
other,DreamHack Summer 2014 pre-qualifier #1,5/22/14,1367
other,ESL UK Community Challenge S1 Cup #3,5/21/14,1366
online,Mikz Challenge,5/19/14,1365
other,ESL UK Community Challenge S1 Cup #2,5/14/14,1364
online,Hitbox Arena Championship,6/4/14,1362
other,ESL UK Community Challenge S1 Cup #1,5/7/14,1361
other,SoCal Revival #2,5/5/14,1360
other,ESPORTSM 2013/2014 - Qualifier #6 Stockholm,5/3/14,1359
other,SLTV StarSeries IX Finals,5/4/14,1358
online,FACEIT Spring League 2014,6/1/14,1357
other,FACEIT Spring League Closed Qualifier,4/29/14,1356
online,SLTV ProSeries IX,5/5/14,1355
other,FACEIT Spring League Open Qualifier,4/28/14,1354
online,eSportsventure Cup,4/29/14,1353
other,Newmen 5Eplay ESports Masters,4/30/14,1352
online,E-sport-bets.com 3rd Anniversary Cup,4/27/14,1351
online,1Life Fraglider Invitational,4/27/14,1349
other,Insomnia 51,4/20/14,1348
other,Copenhagen Games 2014 female,4/19/14,1347
other,ESEA Invite Season 16 North America,5/13/14,1346
other,Copenhagen Games 2014,4/19/14,1345
other,Vox Play #1,4/13/14,1344
other,Voronezh Cup 2014,4/13/14,1343
other,Gaming.dk League by SteelSeries Season 8 Finals,4/12/14,1342
online,ESL Pro Series Germany Spring 2014,5/10/14,1341
other,Voronezh Cup Qualifier #4,4/6/14,1340
other,Voronezh Cup Qualifier #3,3/30/14,1338
online,FACEIT March Championship 2014,3/27/14,1337
other,Gamermag Open #1,3/23/14,1336
other,East Asian Championship 2014,3/23/14,1335
other,ESEA Invite Season 16 Europe,5/10/14,1334
major,EMS One Katowice 2014,3/16/14,1333
online,Fragbite Masters 2014,3/30/14,1332
other,Fragbite Masters 2014 Qualifier #4,3/8/14,1331
other,Fragbite Masters 2014 Qualifier #3,3/7/14,1330
other,Gaming.dk League by SteelSeries Season 8,4/1/14,1329
online,GSL Egamingbets Cup,3/9/14,1328
online,Gfinity Alienware Pro League Season 1,4/22/14,1327
other,Fragbite Masters 2014 Qualifier #2,3/5/14,1325
other,CEVO Professional Season 4,6/4/14,1324
other,Fragbite Masters 2014 Qualifier #1,3/1/14,1323
online,CS Forever: London,3/1/14,1322
online,EMS One Katowice European Finals,2/28/14,1321
other,ESL Pro Series Germany Spring 2014 Cup #2,2/25/14,1320
other,DreamHack Stockholm SteelSeries CS:GO Invitational 2014,2/22/14,1318
online,SLTV StarSeries IX,4/15/14,1317
other,EMS One Katowice European Qualifier #1,2/20/14,1316
other,ESL Pro Series Germany Spring 2014 Cup #1,2/17/14,1315
other,epic.TWELVE,2/17/14,1314
other,SteelSeries CS:GO Calling,2/16/14,1313
other,EMS One Katowice CIS Regional Finals,2/16/14,1312
other,EMS One Katowice German National Finals,2/16/14,1311
online,Fnatic FragOut League Season 3,4/2/14,1310
other,EMS One Katowice Polish National Finals,2/12/14,1309
other,EMS One Katowice UK National Finals,2/12/14,1308
other,EMS One Katowice Polish Qualifier Cup #4,2/9/14,1306
other,EMS One Katowice CIS Qualifier Cup #4,2/9/14,1305
other,EMS One Katowice French National Finals,2/9/14,1304
other,EMS One Katowice Nordic Regional Finals,2/9/14,1303
online,EMS One Katowice CIS Qualifier Cup #3,2/6/14,1302
online,EMS One Katowice German Qualifier Cup #2,2/2/14,1301
online,EMS One Katowice Polish Qualifier Cup #3,2/1/14,1300
other,EMS One Katowice UK Qualifier Cup #2,2/2/14,1299
other,CEVO Main Season 3,1/31/14,1298
online,EMS One Katowice French Qualifier Cup #2,1/26/14,1297
online,EMS One Katowice Nordic Qualifier Cup #2,1/26/14,1296
other,FACEIT January Championship 2014,1/24/14,1294
other,EMS One Katowice Polish Qualifier Cup #2,1/23/14,1293
other,EMS One Katowice CIS Qualifier Cup #2,1/23/14,1292
other,Assembly Winter 2014,2/1/14,1291
other,CyberGamer Pro League Season 3,3/23/14,1290
other,Imbarena Game Ring Cup Final,1/20/14,1289
other,EMS One Katowice German Qualifier Cup #1,1/19/14,1288
other,ESEA Invite Season 15 Global Finals,1/20/14,1287
other,EMS One Katowice Polish Qualifier Cup #1,1/12/14,1286
other,EMS One Katowice CIS Qualifier Cup #1,1/12/14,1285
other,LanTrek 2014,1/11/14,1284
other,EMS One Katowice Nordic Qualifier Cup #1,1/12/14,1283
other,EuroGamersOnline Ozone Challenge,12/24/13,1281
online,FACEIT December Championship 2013,12/20/13,1280
other,SLTV StarSeries VIII Finals,12/22/13,1279
other,Svecup Grand Finals 2013,12/14/13,1277
other,Gaming.dk SteelSeries Championship Invite Finals 2013,12/14/13,1276
online,SLTV ProSeries VIII,12/15/13,1275
online,ESL Pro Series France XI Finals,12/15/13,1274
other,Insomnia 50,12/2/13,1273
other,DreamHack Winter 2013 BYOC,11/29/13,1272
other,ESL Pro Series Germany Winter Season 2013,12/14/13,1271
major,DreamHack Winter 2013,12/1/13,1270
other,MSI Beat it! 2013 Grand Finals,11/24/13,1269
other,MSI Beat it! 2013 SEA Qualifier,11/22/13,1268
other,DreamHack Winter 2013 FACEIT Online Qual.,11/21/13,1267
online,Fragbite Masters 2013,12/14/13,1266
other,TECHLABS Cup 2013 Grand Final,11/17/13,1265
other,Fragbite Masters Qualifier #4,11/15/13,1264
other,ESL Pro Series France XI Cup #7,11/14/13,1263
other,Fragbite Masters Qualifier #3,11/14/13,1262
online,FACEIT Cup October 2013,11/14/13,1261
other,Telkom Do Gaming Insta-Clash Cup November 2013,11/17/13,1260
other,coL 10th Anniversary,11/12/13,1259
other,Belgrade Gaming Festival 2013,11/10/13,1258
online,SLTV StarSeries VIII,12/10/13,1257
other,Fragbite Masters Qualifier #2,11/8/13,1256
other,ESEA Intermediate Season 15 Europe,1/31/14,1255
other,Fragbite Masters Qualifier #1,11/6/13,1254
online,ESL Pro Series Germany Winter 2013 Cup #5,11/4/13,1253
other,ESWC 2013 Female,11/2/13,1252
online,TECHLABS Cup Minsk Rematch,10/30/13,1251
other,ESWC 2013 France,10/30/13,1250
other,ESWC 2013,11/3/13,1249
online,ESL Pro Series Germany Winter 2013 Cup #4,10/28/13,1248
online,ESL Pro Series France XI Cup #5,10/25/13,1247
online,ESL Pro Series Germany Winter 2013 Cup #3,10/21/13,1246
